번호,권제목,날짜,제목,내용,상대,공방,승패
74,삼국유사 권 제23 백제본기 제3,475,한성이 함락되고 개로왕이 살해되다,"21년(475) 가을 9월에 고구려왕 거련(巨璉)이 군사 30,000명을 이끌고 와서 왕도인 한성(漢城)을 포위하였다.註 001 왕이 성문을 닫고 나가 싸우지 못하니 고구려 사람들이 군사를 네 길로 나누어 협공하고, 또한 바람을 타고 불을 놓아 성문을 불태웠다.註 002 사람들의 마음이 매우 두려워하여 나가서 항복하려는 자들도 있었다. 왕은 군색하여 어찌할 바를 몰라 수십 명의 기병을 거느리고 문을 나가 서쪽으로 달아나니 고구려 사람이 추격하여 왕을 해쳤다. 이보다 앞서 고구려 장수왕(長壽王)이 몰래 백제를 도모하려고 백제에서 첩자 노릇을 할 만한 사람을 구하였다. 이때 승려 도림(道琳)註 003이 응하여 말하기를, “어리석은 소승이 아직 도(道)는 알지 못하지만 나라의 은혜에 보답하려는 생각은 있습니다. 바라건대 대왕께서는 신을 어리석다 여기지 않으시고 지목하여 시키신다면 왕명을 욕되게 하지 않을 것을 약속합니다.”라고 하였다. 왕이 기뻐하여 몰래 보내 백제를 속이게 하였다. 이에 도림은 거짓으로 죄를 짓고 도망가 백제로 들어갔다. 당시 백제왕 근개루(近蓋婁)註 004는 장기와 바둑[博奕]註 005을 좋아하였다. 도림이 대궐 문에 이르러 아뢰기를, “신이 어려서부터 바둑을 배워 자못 신묘한 경지에 들었으니 바라건대 대왕의 곁에서 알려 드리고자 합니다.”라고 하였다. 왕이 불러들여 바둑을 두어보니 과연 국수(國手)였다. 마침내 그를 높여 상객(上客)으로 삼고 매우 친하게 지내면서 서로 늦게 만난 것을 아쉬워하였다. 도림이 하루는 〔왕을〕 모시고 앉아서 조용히 말하기를, “신은 다른 나라 사람인데 왕께서 저를 멀리하지 않으시고 은혜를 매우 두텁게 베풀어 주셨습니다. 그런데도 오직 한 가지 기술만 바쳤을 뿐 아직 털끝만한 이익도 드리지 못하였습니다. 지금 바라건대 한 말씀 올리려 하오나 왕의 뜻이 어떠한지 모르겠습니다.”라고 하였다. 왕이 말하기를, “말해 보시오. 만일 나라에 이롭다면 이는 선생에게서 바라는 바입니다.”라고 하였다. 도림이 말하기를, “대왕의 나라는 사방이 모두 산과 언덕, 강과 바다입니다. 이는 하늘이 베풀어주신 험한 요새이지 사람이 만든 형국이 아닙니다. 그러므로 사방의 이웃 나라들이 감히 엿볼 마음을 갖지 못하고 단지 받들어 섬기기를 원할 뿐이며 〔다른〕 겨를이 없습니다. 그러니 왕께서는 마땅히 숭고한 위세와 많은 업적으로써 남의 이목을 두렵게 해야 하건만, 성곽이 수리되지 않고 궁실도 고치지 않았으며 선왕의 해골이 맨땅에 임시로 묻혀있고註 006 백성의 집들은 강물에 자주 허물어지니 신은 대왕께서 취할 바가 아니라고 생각합니다.”라고 하였다. 왕이 말하기를, “맞소! 내가 장차 그리 하겠소.”라고 하였다. 이에 나라 사람들을 모두 징발하여 흙을 쪄서 성을 쌓고註 007 그 안에 궁궐과 누각과 전망대와 건물註 008을 지었는데 웅장하고 화려하지 않은 것이 없었다. 또, 욱리하(郁里河)註 009에서 큰 돌을 가져다 덧널[槨]註 010을 만들어 아버지의 뼈를 묻고, 강을 따라 둑을 쌓았는데 사성(蛇城)註 011의 동쪽에서부터 숭산(崇山)註 012의 북쪽에 이르렀다. 이 때문에 창고가 텅 비고 백성들이 곤궁해지니 나라의 위태로움이 알을 쌓아놓은 것보다 심하였다. 이에 도림이 도망쳐 돌아가 아뢰니 장수왕이 기뻐하며 장차 백제를 정벌하려고 장수들에게 군사를 주었다. 근개루가 그 말을 듣고 아들 문주(文周)註 013에게 일러 말하기를, “내가 어리석고 밝지 못하여 간사한 사람의 말을 믿어 이 지경이 되었다. 백성이 쇠잔하고 군사가 약하니 비록 위태로운 일이 있을지라도 누가 기꺼이 나를 위해 힘써 싸우겠느냐. 나는 마땅히 사직(社稷)註 014에서 죽겠지만, 네가 이곳에서 함께 죽는 것은 이로울 게 없다. 어찌 난을 피하여 나라의 계통[國系]을 잇지 않겠는가?”라고 하였다. 문주는 이에 목협만치(木劦滿致)註 015․조미걸취(祖彌桀取)註 016 목협註 017과 조미註 018는 모두 복성(複姓)註 019인데, 『수서(隋書)』에서는 목협(木劦)을 두 개의 성註 020이라고 하였다. 어느 쪽이 옳은지 알 수 없다.와 함께 남쪽으로 갔다. 이때에 이르러 고구려의 대로(對盧)註 021제우(齊于)註 022·재증걸루(再曾桀婁)註 023·고이만년(古尒萬年)註 024 재증과 고이註 025는 모두 두 글자로 된 성이다.등이 군사를 이끌고 와서 북성(北城)註 026을 공격하여 7일 만에 빼앗고 옮겨서 남성(南城)註 027을 공격하니 성 안에서는 위태롭고 두려워하였다.註 028 왕이 나가서 도망하자 고구려 장수인 걸루 등이 왕을 보고 말에서 내려 절한 다음에 왕의 얼굴을 향해 세 번 침을 뱉고는 그 죄를 나열한 다음 포박하여 아차성(阿且城)註 029 아래로 보내 죽였다. 재증걸루와 고이만년은 본래 백제 사람이었는데, 죄를 짓고 고구려로 도망했었다.",고구려,방어,패배
75,삼국유사 권 제23 백제본기 제4,482,말갈이 한산성을 습격하다,가을 9월에 말갈이 한산성(漢山城)註 001을 습격하여 깨뜨리고 3백여 호를 사로잡아 돌아갔다.,말갈,방어,패배
76,삼국유사 권 제23 백제본기 제4,488,북위가 침입하다,10년(488)에 북위[魏]註 001가 군사를 보내 와서 침공하였으나 우리에게 패하였다.,북위 혹은 고구려,방어,승리
77,삼국유사 권 제23 백제본기 제4,501,달솔 우영을 보내 고구려의 수곡성을 공격하다,"겨울 11월에 달솔 우영(優永)註 001을 보내 군사 5,000명을 거느리고 고구려의 수곡성註 002을 습격하게 하였다.",고구려,공격,미상
78,삼국유사 권 제23 백제본기 제4,502,고구려의 변경을 공격하다,겨울 11월에 군사를 보내 고구려의 변경을 공격하게 하였다.,고구려,공격,미상
79,삼국유사 권 제23 백제본기 제4,503,말갈이 마수책과 고목성을 공격하다,"3년(503) 가을 9월에 말갈註 001이 마수책註 002을 불사르고 나아가 고목성註 003을 공격하였다. 왕이 군사 5,000명을 보내 이들을 공격하여 물러나게 하였다.",말갈,방어,미상
80,삼국유사 권 제23 백제본기 제4,506,말갈이 침입하여 고목성을 함락하다,가을 7월에 말갈이 쳐들어 와서 고목성을 깨뜨리고 6백여 명을 죽이거나 사로잡았다.,말갈,방어,패배
81,삼국유사 권 제23 백제본기 제4,507,고구려와 말갈이 연대하여 침입하다,겨울 10월에 고구려 장수 고로(高老)가 말갈과 더불어 한성註 001을 치려고 꾀하여 횡악(橫岳)註 002 아래로 나아가 주둔하였다. 왕이 군사를 내어 싸워 그들을 물리쳤다.,"고구려, 말갈",방어,승리
82,삼국유사 권 제23 백제본기 제4,512,고구려가 가불성과 원산성을 습격하고 왕이 위천 북쪽에서 승리하다,"가을 9월에 고구려가 가불성(加弗城)註 001을 습격하여 빼앗고, 군사를 옮겨 원산성(圓山城)註 002을 깨뜨렸는데, 죽이거나 약탈한 것이 매우 많았다.註 003 왕이 용감한 기병 3,000명을 거느리고 위천(葦川)註 004의 북쪽에서 싸웠는데, 고구려 사람들이 왕의 군사가 적은 것을 보고 쉽게 생각하여 진을 치지 않았다. 왕이 나아가 갑자기 공격하여 크게 깨뜨렸다.",고구려,방어,승리
83,삼국유사 권 제23 백제본기 제4,523,좌장 지충이 고구려를 패수에서 격파하다,"가을 8월에 고구려 군사가 패수註 001에 이르자註 002 왕이 좌장 지충(志忠)에게 명하여 보병과 기병 10,000명을 거느리고 나아가 싸워 물리치게 하였다.",고구려,방어,승리
84,삼국유사 권 제23 백제본기 제4,529,좌평 연모가 고구려와의 전투에서 패배하다,"7년(529) 겨울 10월에 고구려 왕 흥안(興安)註 001이 몸소 군사를 거느리고 북쪽 변경 혈성(穴城)註 002을 쳐들어와서 빼앗았다. 〔왕이〕 좌평 연모(燕謨)에게 명령하여 보병과 기병 30,000명을 거느리고 오곡(五谷)註 003 벌판에서 막아 싸우게 하였으나 이기지 못하였고, 죽은 자가 2천여 명이었다.",고구려,방어,패배
85,삼국유사 권 제23 백제본기 제4,540,장군 연회가 고구려 우산성을 공격하다,18년(540) 가을 9월에 왕이 장군 연회(燕會)에게 명하여 고구려의 우산성(牛山城)註 001을 치게 하였으나 이기지 못하였다.,고구려,공격,패배
86,삼국유사 권 제23 백제본기 제4,548,고구려가 예와 공모하여 독산성을 공격하다,"26년(548) 봄 정월에 고구려왕 평성(平成)註 001이 예(濊)와 함께 모의하여 한수 이북[漢北]의 독산성(獨山城)註 002을 공격하였다. 왕이 사신을 보내 신라에 구원을 요청하였다. 신라왕이 장군 주진(朱珍)註 003에게 명하여 갑옷 입은 군사 3,000명을 거느리고 나서게 하였다. 주진은 밤낮으로 길을 가서 독산성 아래에 이르러, 고구려 군사들과 한바탕 싸워 크게 깨뜨렸다.","고구려, 예",방어,승리
87,삼국유사 권 제23 백제본기 제4,550,장군 달기가 고구려의 도살성을 공격하다,"28년(550) 봄 정월에 왕이 장군 달기(達己)註 001를 보내 군사 10,000명을 거느리고 고구려의 도살성(道薩城)註 002을 공격하여 빼앗았다.",고구려,공격,승리
88,삼국유사 권 제23 백제본기 제4,550,고구려군이 금현성을 포위하다,3월에 고구려 군사가 금현성(金峴城)註 001을 포위하였다.,고구려,방어,미상
89,삼국유사 권 제23 백제본기 제4,553,신라가 동북 변경을 빼앗아 신주를 설치하다,31년(553) 가을 7월에 신라가 동북쪽 변경을 빼앗아 신주(新州)註 001를 설치하였다.,신라,방어,패배
90,삼국유사 권 제23 백제본기 제4,554,성왕이 죽다,32년(554)註 001 가을 7월에 왕이 신라를 습격하려고 몸소 보병과 기병 50명을 거느리고 밤에 구천(狗川)註 002에 이르렀다. 신라의 복병이 일어나 더불어 싸웠으나 포악한 병사[亂兵]들에게 살해되어 돌아가셨다.註 003 시호를 성(聖)이라 하였다.,신라,공격,패배
91,삼국유사 권 제23 백제본기 제5,554,고구려가 웅천성을 공격하다,원년 겨울 10월에 고구려가 크게 군사를 일으켜 웅천성(熊川城)註 001을 공격해왔으나 패하여 돌아갔다.,고구려,방어,승리
92,삼국유사 권 제23 백제본기 제5,561,신라의 변경을 공격하다,"8년 가을 7월에 군사를 보내 신라의 변경을 침략하였다. 신라의 군사가 나와 쳐서 패하였는데, 죽은 자가 1천여 명이었다.",신라,공격,패배
93,삼국유사 권 제23 백제본기 제5,577,신라의 서부 변경을 공격하다,겨울 10월에 [백제에서] 신라의 서쪽 변방 주(州)・군(郡)을 치자 신라의 이찬(伊湌) 세종(世宗)註 001이 군사를 거느리고 이를 쳐부수었다.,신라,공격,패배
94,삼국유사 권 제23 백제본기 제5,602,신라의 아막산성을 공격하다,"3년 가을 8월에 왕이 군사를 내어 신라의 아막산성(阿莫山城)註 001[모산성(母山城)이라고도 한다.]을 포위하였다.註 002 신라 왕 진평(眞平)이 정예 기병 수천 명을 보내 막아 싸우니 우리 군사가 별 소득 없이 돌아왔다.註 003 신라가 소타(小陀), 외석(畏石), 천산(泉山), 옹잠(甕岑) 등 4성註 004을 쌓고, 우리 경계에 쳐들어와서 핍박하였다. 가까이(까지) 쳐들어 왔다. 왕이 노하여 좌평 해수(解讎)註 005에게 명령하여 보병과 기병 4만 명을 거느리고 나아가 그 네 성을 공격하게 하였다. 신라 장군 건품(乾品)註 006과 무은(武殷)註 007이 무리를 거느리고 막아 싸웠다. 해수가 불리해지자 군사를 이끌고 천산(泉山) 서쪽의 큰 진펄 가운데로 물러나 군사를 매복해 놓고 기다렸다. 무은이 승세를 타고 갑옷 입은 군사 1천 명을 거느리고 추격하여 큰 진펄에 이르자 매복한 군사들이 일어나 급히 공격하였다. 무은은 말에서 떨어지고 군사들은 놀라서 어찌할 바를 몰랐다. 무은의 아들 귀산(貴山)註 008이 큰 소리로 말하였다. “내가 일찍이 스승註 009에게 가르침을 받았는데, ‘군사는 마땅히 싸움터에서 물러남이 없어야 한다.’註 010고 말씀하셨으니 어찌 감히 도망쳐 물러나 스승의 가르침을 저버리겠는가!” [귀산은] 말을 아버지에게 주고 즉시 소장(小將) 추항(箒項)註 011과 함께 창을 휘두르며 힘껏 싸우다가 죽었다. 나머지 군사들이 이것을 보고 더욱 분발하니 우리 군사가 패하였다. 해수는 겨우 [죽음을] 면하여 말 한 마리를 끌고 혼자 돌아왔다.",신라,공격,패배
95,삼국유사 권 제23 백제본기 제5,605,신라가 동쪽 변경을 공격하다,가을 8월에 신라가 동쪽 변경을 쳐들어왔다.,신라,방어,미상
96,삼국유사 권 제23 백제본기 제5,607,고구려가 송산성과 석두성을 공격하다,"여름 5월에 고구려가 송산성(松山城)註 001을 공격해 왔으나 함락시키지 못하자, [군사를] 옮겨 석두성(石頭城)註 002을 습격하여 남녀 3,000명을 사로잡아 돌아갔다.",고구려,방어,패배
97,삼국유사 권 제23 백제본기 제5,611,신라의 가잠성을 함락하다,겨울 10월에 신라의 가잠성(椵岑城)註 001을 포위하여 성주 찬덕(讚德)註 002을 죽이고 그 성을 함락하였다.,신라,공격,승리
98,삼국유사 권 제23 백제본기 제5,616,신라의 모산성을 공격하다,17년 겨울 10월에 달솔 백기(苩奇)註 001에게 명하여 군사 8000명을 거느리고 신라의 모산성(母山城)註 002을 공격하게 하였다.,신라,공격,미상
99,삼국유사 권 제23 백제본기 제5,618,신라가 가잠성을 공격하다,"19년에 신라 장군 변품(邊品)註 001 등이 가잠성을 공격해 와서 이를 되찾았는데, 해론(奚論)註 002이 전사하였다",신라,방어,승리
100,삼국유사 권 제23 백제본기 제5,623,신라의 늑로현을 공격하다,24년 가을에 군사를 보내 신라의 늑노현(勒弩縣)註 001을 쳤다.,신라,공격,미상
101,삼국유사 권 제23 백제본기 제5,624,신라의 속함성 등을 공격하여 함락시키다,"겨울 10월에 신라의 속함(速含)註 001, 앵잠(櫻岑)註 002, 기잠(岐岑)註 003, 봉잠(烽岑)註 004, 기현(旗懸)註 005, 용책(冗柵)註 006 등 6성을 공격하여 빼앗았다.",신라,공격,승리
102,삼국유사 권 제23 백제본기 제5,626,신라의 왕재성을 공격하다,가을 8월에 군사를 보내 신라의 왕재성(王在城)註 001을 공격하여 성주 동소(東所)註 002를 붙잡아 죽였다.,신라,공격,승리
103,삼국유사 권 제23 백제본기 제5,627,신라 서부 변경의 두 성을 공격하여 함락시키다,"28년 가을 7월 왕이 장군 사걸(沙乞)註 001에게 명하여 신라의 서쪽 변경의 두 성을 빼앗고, 남녀 3백여 명을 사로잡았다.註 002 왕은 신라가 침입해 빼앗은 땅을 되찾으려고 크게 군사를 일으켜 웅진으로 나아가 주둔하였다. 신라 왕 진평이 이를 듣고 사신을 당나라에 보내 위급함을 고하였다. 왕이 이를 듣고 그만두었다.",신라,공격,승리
104,삼국유사 권 제23 백제본기 제5,628,신라의 가잠성을 공격하다,29년 봄 2월에 군사를 보내 신라의 가잠성을 공격하였으나 이기지 못하고 돌아왔다.,신라,공격,패배
105,삼국유사 권 제23 백제본기 제5,632,신라를 공격하다,가을 7월에 군사를 일으켜 신라를 쳤으나 이롭지 못하였다.,신라,공격,패배
106,삼국유사 권 제23 백제본기 제5,633,신라의 서곡성을 공격하여 함락시키다,34년 가을 8월에 장수를 보내 신라의 서곡성(西谷城)註 001을 공격하여 13일 만에 빼앗았다.,신라,공격,승리
107,삼국유사 권 제23 백제본기 제5,636,장군 우소가 신라의 독산성을 공격하다,여름 5월에 왕이 장군 우소(于召)註 001에게 명령하여 갑옷 입은 군사 500명註 002을 거느리고 가서 신라의 독산성(獨山城)註 003을 습격하게 하였다. 우소가 옥문곡(玉門谷)註 004에 이르러 날이 저물자 안장을 풀고 사졸들을 쉬게 하였다. 신라 장군 알천(閼川)註 005이 군사를 거느리고 엄습해 와서 이를 쳐서 무찔렀다. 우소는 큰 바위 위에 올라가 활을 당겨 막아 싸웠으나 화살이 다 떨어져 사로잡혔다.,신라,공격,패배
108,삼국유사 권 제23 백제본기 제6,642,미후성 등을 공격하다,가을 7월에 왕이 직접 군사를 거느리고 신라를 침공하여 미후성(獼猴城)註 001 등 4십여 성을 함락시켰다.,신라,공격,승리
109,삼국유사 권 제23 백제본기 제6,642,윤충이 대야성을 함락하다,"8월에 장군 윤충(允忠)註 001을 보내 군사 10,000명을 거느리고 신라 대야성(大耶城)註 002을 공격하였다. 성주 품석(品釋)註 003이 처자註 004와 함께 나와 항복하자 윤충이 모두 죽이고 그 머리를 베어 왕도로 보냈으며, 남녀 1천여 명을 사로잡아 나라 서쪽 지방의 주(州)・현(縣)에 나누어 살게 하고 군사를 남겨 그 성을 지키게 하였다.註 005 왕이 윤충의 공로를 표창하여 말 20필과 곡식 1,000석을 주었다.",신라,공격,승리
110,삼국유사 권 제23 백제본기 제6,643,고구려와 화친을 맺다,"겨울 11월에 왕이 고구려와 화친을 맺었는데,註 001 신라의 당항성(黨項城)註 002을 빼앗아 〔당나라로〕 조공하러 가는 길을 막으려고 한 것이었다. 마침내 군사를 내어 〔당항성을〕 공격하니, 신라왕 덕만(德曼)註 003이 사신을 보내 당나라에 구원을 요청하였다.註 004 왕이 그 말을 듣고 군사를 철수시켰다.",신라,공격,미상
111,삼국유사 권 제23 백제본기 제6,644,김유신이 일곱 성을 빼앗다,가을 9월에 신라 장군 유신이 군사를 거느리고 침입하여 일곱 성을 빼앗았다.,신라,방어,패배
112,삼국유사 권 제23 백제본기 제6,645,신라를 공격하여 일곱 성을 차지하다,"5년(645) 여름 5월에 왕은 태종이 몸소 고구려를 치면서 신라에서 군사를 징발하였다註 001는 소식을 듣고, 그 틈을 타서 신라의 일곱 성을 습격해 빼앗으니註 002, 신라가 장군 유신을 보내 침공해왔다.",신라,공격,승리
113,삼국유사 권 제23 백제본기 제6,647,의직이 감물과 동잠 두 성을 공격하다,"7년(647) 겨울 10월에 장군 의직(義直)註 001이 보병과 기병 3,000명을 거느리고 신라의 무산성(茂山城)註 002 아래로 나아가 주둔하며 군사를 나누어 감물(甘勿)註 003・동잠(桐岑)註 004 두 성을 공격하였다. 신라 장군 유신이 몸소 군사들을 격려하며 결사적으로 싸워서 〔우리 군사를〕 크게 격파하니 의직이 혼자서 돌아왔다.",신라,공격,패배
114,삼국유사 권 제23 백제본기 제6,648,의직이 요거성 등을 함락하다,8년(648) 봄 3월에 의직이 신라 서부 변경의 요거(腰車)註 001 등 1십여 성을 습격하여 빼앗았다.,신라,공격,승리
115,삼국유사 권 제23 백제본기 제6,648,옥문곡으로 진격하다,"여름 4월에 옥문곡으로 군대가 나아가니 신라 장군 유신이 맞아 싸웠는데, 두 번 싸워서 크게 졌다.",신라,공격,패배
116,삼국유사 권 제23 백제본기 제6,649,은상이 신라의 석토성 등을 공격하다,"9년(649) 가을 8월에 왕이 좌장 은상(殷相)註 001을 보내 정예 군사 7,000명을 거느리고 신라의 석토성(石吐城)註 002 등 일곱 성을 공격하여 빼앗게 하였다. 신라 장수 유신, 진춘(陳春),註 003 천존(天存),註 004 죽지(竹旨)註 005 등이 맞아서 공격하였다가 불리해지자 흩어진 군사들을 모아 도살성(道薩城)註 006 아래에 진을 치고 다시 싸웠는데 우리 군사가 패배하였다.",신라,공격,패배
117,삼국유사 권 제23 백제본기 제6,655,"고구려, 말갈과 함께 신라의 성을 공격하여 함락시키다","8월에 왕이 고구려・말갈과 함께 신라의 3십여 성을 공격하여 쳐부수었다. 신라왕 김춘추가 사신을 당나라에 보내 표문을 올려 말하기를, “백제가 고구려・말갈과 함께 우리의 북쪽 국경에 침입하여 3십여 성을 함락시켰다”라고 하였다.",신라,공격,승리
118,삼국유사 권 제23 백제본기 제6,659,신라의 두 성을 침공하다 ,장수를 보내 신라의 독산(獨山)・동잠(桐岑)註 001 두 성을 침공하였다.,신라,공격,미상
119,삼국유사 권 제23 백제본기 제6,660,당나라와 신라가 연합군을 편성하여 백제를 공격하다,"〔당나라〕 고종이 조서를 내려 좌무위대장군(左武衛大將軍)註 001 소정방(蘇定方)註 002을 신구도(神丘道) 행군대총관(行軍大摠管)註 003으로 삼아 좌효위장군(左驍衛將軍)註 004 유백영(劉伯英)註 005・우무위장군(右武衛將軍)註 006 풍사귀(馮士貴)註 007・좌효위장군(左驍衛將軍) 방효공(龐孝公)註 008을 거느리고 군사 130,000명註 009을 통솔하며 〔백제로〕 와서 정벌하게 하였다. 아울러 신라왕 김춘추를 우이도(嵎夷道) 행군총관(行軍摠管)註 010으로 삼아 그 나라 군사를 거느리고 당나라 군사와 합세하게 하였다. 소정방이 군사를 이끌고 성산(城山)註 011에서 바다를 건너 나라 서쪽 덕물도(德物島)註 012에 이르니註 013, 신라왕이 장군 김유신을 보내 정예 군사 50,000명을 거느리고註 014 나아가게 하였다.註 015 왕이 그 소식을 듣고 신하들을 모아 〔나가서〕 싸우는 것과 지키는 것 중에서 〔어느 쪽이〕 마땅한지를 물으니 좌평 의직이 나서서 말하기를, “당나라 군사는 멀리서 깊은 바다를 건너 왔으니 물에 익숙하지 못한 자는 배에서 분명 피곤할 것입니다. 그들이 처음 땅에 내려서 군사들의 기운이 회복되지 않았을 때 갑자기 공격하면 뜻을 이룰 수 있을 것입니다. 신라 사람은 큰 나라의 도움을 믿기 때문에 우리를 가벼이 여기는 마음이 있을 것이니 만일 당나라 사람이 불리해지는 것을 보면 반드시 의심하고 두려워해서 감히 재빠르게 나아오지 못할 것입니다. 그러므로 먼저 당나라 사람과 결전을 벌이는 것이 옳을 것입니다”라고 하였다. 달솔 상영(常永)註 016 등이 말하기를, “그렇지 않습니다. 당나라 군사는 멀리서 왔으므로 빨리 싸우려 할 것이니 그 칼끝을 당할 수 없으며, 신라 사람은 예전에 여러 차례 우리 군사에게 패하였기 때문에 이제 우리 군대의 기세를 보면 겁먹지 않을 수 없습니다. 오늘의 계책은 마땅히 당나라 사람의 길을 막아서 그 군사들이 지치기를 기다리고, 먼저 일부 군사로 신라 군대를 쳐서 그 날카로운 기운을 꺾은 뒤에 그 형편을 보아 전투를 벌이면 군대를 온전히 유지하고 나라를 보전할 수 있을 것입니다.”라고 하였다. 왕은 주저하면서 어느 쪽을 따라야 할지 몰랐다. 이때 좌평 흥수(興首)註 017는 죄를 지어 고마미지의 현(古馬彌知縣)註 018에서 귀양살이를 하고 있었는데, 〔왕이〕 사람을 보내서 물어 말하기를, “사태가 위급하니 어찌하면 좋겠는가?”라고 하였다. 흥수가 말하기를, “당나라 군사는 숫자가 많고 군사의 규율이 엄하고 분명합니다. 더구나 신라와 함께 앞뒤에서 치려고 하니 만약 평탄한 벌판과 넓은 들에서 마주하고 진을 친다면 승패를 장담할 수 없습니다. 백강(白江)註 019 기벌포(伎伐浦)라고도 한다.과 탄현(炭峴)註 020 침현(沈峴)이라고도 한다.은 우리나라의 요충지로서, 한 명의 군사가 한 자루의 창을 가지고 있어도 10,000명이 당할 수 없으니 마땅히 용감한 군사를 가려내어 가서 지키게 하여, 당나라 군사가 백강으로 들어오지 못하게 하고, 신라 사람이 탄현을 지나지 못하게 하면서 대왕께서 성문을 굳게 닫고 단단하게 지키며 그들의 물자와 군량이 떨어지고 군사들이 피곤해질 때를 기다린 뒤에 분발하여 공격하면 이길 것이 분명합니다.”라고 하였다. 이때 대신들은 믿지 않고 말하기를, “흥수는 오랫동안 갇혀 있었기에 임금을 원망하고 나라를 사랑하지 않을 것이니 그 말을 따를 수 없습니다. 당나라 군사를 백강으로 들어오게 하여 강물 흐름에 따라 배를 나란히 하지 못하게 하고, 신라 군사를 탄현으로 올라오게 하여 좁은 길 때문에 말을 나란히 몰 수 없게 하는 것보다 못합니다. 이럴 때 군사를 풀어 공격하면 마치 닭장에 있는 닭을 죽이고 그물에 걸린 물고기를 잡는 것과 같을 것입니다.”라고 하였다. 왕은 그 말을 옳다고 여겼다. 또 당나라와 신라 군사가 이미 백강과 탄현을 지났다는 말을 듣고 장군 계백(階伯)註 021을 보내 결사대 5,000명을 거느리고 황산(黃山)註 022으로 나가 신라 군사와 싸우게 하였는데, 네 번 싸워서 모두 이겼으나 군사가 적고 힘이 모자라서 마침내 패하고 계백이 사망하였다.註 023 이에 〔왕은〕 군사를 모아 웅진 어귀를 막고 강가에 군사를 주둔시켰으며, 정방이 왼쪽 강변으로 나와 산 위에 진을 쳤는데, 맞붙어 싸워서 우리 군사가 크게 졌다.註 024 당나라 군사가 밀물을 타고 배의 꼬리에 꼬리를 물고 나아가며 북을 치고 떠들어댔다. 정방은 보병과 기병을 거느리고 곧장 도성註 025으로 달려가 30리[一舍]註 026 밖에서 멈추었다. 우리 군사가 모두 막았으나 또 패배하여 사망자가 1만여 명이었다. 당나라 군사가 승세를 타고 성에 다가서니 왕이 피할 수 없음을 알고 탄식하며 말하기를, “성충의 말을 듣지 않아 이 지경에 이른 것이 후회스럽구나.”라고 하고는 마침내 태자 효(孝)註 027와 함께 북쪽 변경으로 달아났다.註 028 정방이 성을 둘러싸니 왕의 둘째 아들 태(泰)註 029가 스스로 왕이 되어 무리를 이끌고 굳게 지켰다. 태자의 아들 문사(文思)註 030가 왕자 융註 031에게 일러 말하기를, “왕은 태자와 함께 나갔고, 숙부가 자기 마음대로 왕이 되었는데, 만일 당나라 군사가 포위를 풀고 가버리면 우리들이 어찌 안전할 수 있겠습니까?”라고 하고 마침내 측근들을 데리고 밧줄을 타고 나가니 백성들이 모두 뒤따랐지만 태는 말리지 못하였다. 정방이 군사들에게 성가퀴를 넘어가 당나라 깃발을 세우게 하자, 태는 다급히[窘迫] 성문을 열고 명령을 청하였다. 이에 왕과 태자 효가 여러 성과 함께 모두 항복하였다.註 032 정방이 왕과 태자 효, 왕자 태, 융, 연(演)註 033 및 대신(大臣)과 장사(將士) 88명, 백성 12,870명을 당나라 수도[京師]註 034로 보냈다.註 035 나라는 본래 5부(部)註 036 37군(郡)註 037 200성(城)註 038 760,000호(戶)註 039가 있었는데, 이때에 이르러 웅진(熊津)・마한(馬韓)・동명(東明)・금련(金漣)・덕안(德安) 5도독부註 040로 나누어 두어 각각 주(州)・현(縣)을 다스리게 하고註 041, 우두머리를 뽑아서 도독(都督)・자사(刺史)註 042・현령(縣令)으로 삼아 다스리게 하였다. 낭장(郎將)註 043 유인원(劉仁願)註 044에게 명령하여 도성을 지키게 하고 또한 좌위낭장(左衛郎將) 왕문도(王文度)註 045를 웅진도독으로 삼아 남은 무리들을 달래게 하였다. 정방이 포로들을 바치니 고종이 꾸짖고는 용서해 주었으며,註 046 왕이 병으로 죽자註 047 금자광록대부(金紫光祿大夫)註 048 위위경(衛尉卿)註 049을 내려주고 옛 신하들이 문상하는 것을 허락하였다. 조서를 내려 손호(孫皓)註 050와 진숙보(陳叔寶)註 051의 무덤 옆에 장사지내고 아울러 비석을 세우게 하였으며, 융에게 사가경(司稼卿)註 052을 제수하였다. 문도가 바다를 건너다가 사망하자 유인궤(劉仁軌)註 053에게 그를 대신하게 하였다.","당, 신라",방어,패배
